IP,Hostname,OS,Version,Package Info,Scope,CVE ID,CVE v2 Score,CVE v2 Severity,CVE v2 access vector,CVE v2 access complexity,CVE v3 Score,CVE v3 Severity,CVE v3 attack vector,CVE v3 attack complexity,CVE v3 availability impact
10.244.2.0,k8s-node2,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
10.244.2.0,k8s-node2,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.2.0,k8s-node2,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.3.0,k8s-node3,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.3.0,k8s-node3,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
10.244.3.0,k8s-node3,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.221.1,haproxy-wordpress,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s', 'tmitsue:Lab:k8s:Wordpress']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.221.1,haproxy-wordpress,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s', 'tmitsue:Lab:k8s:Wordpress']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.0.1,k8s-master,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.0.1,k8s-master,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.0.1,k8s-master,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
10.244.1.0,k8s-node1,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.1.0,k8s-node1,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.1.0,k8s-node1,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.11.2,app2,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.2,app2,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.2,app2,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.16.17.18,addns,MSServer2012R2Standard,,"[{'name': '.NET Framework 4.5 Features', 'version': '4.5'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Shared Service']",CVE-2018-8540,10,HIGH,NETWORK,LOW,9.8,CRITICAL,NETWORK,LOW,HIGH
172.16.17.18,addns,MSServer2012R2Standard,,"[{'name': '.NET Framework 4.5 Features', 'version': '4.5'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Shared Service']",CVE-2018-8421,10,HIGH,NETWORK,LOW,9.8,CRITICAL,NETWORK,LOW,HIGH
172.18.201.1,k8s-node1,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.201.1,k8s-node1,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.1,k8s-node1,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.31.0.1,k8s-node3,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]",tmitsue,CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.31.0.1,k8s-node3,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]",tmitsue,CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.31.0.1,k8s-node3,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]",tmitsue,CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.2,k8s-node2,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.2,k8s-node2,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.201.2,k8s-node2,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.0.0,k8s-master,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.0.0,k8s-master,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.0.0,k8s-master,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.3,k8s-node3,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.3,k8s-node3,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.201.3,k8s-node3,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.1,app1,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.1,app1,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.1,app1,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.11.4,db,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.4,db,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.11.4,db,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.12,haproxy-db,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.12,haproxy-db,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.12,haproxy-db,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.255,k8s-master,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.201.255,k8s-master,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.201.255,k8s-master,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.2.1,k8s-node2,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
10.244.2.1,k8s-node2,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.2.1,k8s-node2,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.11,haproxy-app,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.11,haproxy-app,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
172.18.11.3,app3,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
172.18.11.3,app3,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
172.18.11.3,app3,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:Bugzilla']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
10.244.3.1,k8s-node3,CentOS,7.6,"[{'name': 'kernel', 'version': '3.10.0-957.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2019-14901,10,HIGH,NETWORK,LOW,8.8,CRITICAL,ADJACENT_NETWORK,LOW,HIGH
10.244.3.1,k8s-node3,CentOS,7.6,"[{'name': 'curl', 'version': '7.29.0-51.el7'}, {'name': 'libcurl', 'version': '7.29.0-51.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-14618,10,HIGH,NETWORK,LOW,7.5,CRITICAL,NETWORK,HIGH,HIGH
10.244.3.1,k8s-node3,CentOS,7.6,"[{'name': 'systemd', 'version': '219-62.el7'}, {'name': 'systemd-libs', 'version': '219-62.el7'}, {'name': 'systemd-sysv', 'version': '219-62.el7'}]","['tmitsue', 'tmitsue:Lab', 'tmitsue:Lab:k8s']",CVE-2018-15686,10,HIGH,NETWORK,LOW,3.6,CRITICAL,LOCAL,HIGH,LOW
